""
"BOM:539218","Saumya Consultants Ltd","Bombay Stock Exchange","India","Financials","1791434.53528152529826","2.8985270000","1.52049669558723","6.020660"
"BOM:539223","Ambition Mica Ltd","Bombay Stock Exchange","India","Basic Materials","4870431.00746243772966","-0.4287195000","0.05468453027989","n/a"
"BOM:539255","STAR DELTA TRANSFORMERS LTD","Bombay Stock Exchange","India","Industrials","2891320.49802935625638","-0.7195711000","1.13370367653433","14.613470"
"BOM:539265","Amrapali Fincap Ltd","Bombay Stock Exchange","India","Financials","11276278.25089529246220","-0.2497020000","0.28809411074284","52.004330"
"BOM:539278","Symbiox Investment + Trading Co Ltd","Bombay Stock Exchange","India","Consumer Cyclicals","277244.96668911844536","1.0026030000","0.02600849610873","86.168800"
"BOM:539363","Sri Krishna Constructions (India) Ltd","Bombay Stock Exchange","India","Real Estate","410814.19930510633474","-0.4350617000","0.08816213296343","7.344440"
"BOM:539401","Patdiam Jewellery Ltd","Bombay Stock Exchange","India","Consumer Cyclicals","9011497.08904908936919","0.0791957000","0.99365792825656","11.546270"
"BOM:539798","Umiya Tubes Ltd","Bombay Stock Exchange","India","Basic Materials","2616760.14164627111523","1.7913740000","0.10003267734126","25.265290"
"BOM:539800","CHD CHEMICALS Ltd","Bombay Stock Exchange","India","Basic Materials","9229160.19232949430147","-0.2001404000","0.11417062907216","n/a"
"BOM:539833","Shivom Investment and Consultancy Ltd","Bombay Stock Exchange","India","Financials","454114.87752665870851","-0.5409488000","0.00600196064048","n/a"
"BOM:540024","Ashari Agencies Ltd","Bombay Stock Exchange","India","Financials","-44530.41326833432255","0.8475102000","0.03040993391174","n/a"
"BOM:540071","Camson Seeds Ltd","Bombay Stock Exchange","India","Consumer Non-Cyclicals","435303.13235656981281","0.8836396000","n/a","n/a"
"BOM:540148","Bindal Exports Ltd","Bombay Stock Exchange","India","Consumer Cyclicals","3104711.53910277357270","-0.3273937000","0.11337036765343","18.630950"
"BOM:540152","India Green Reality Ltd","Bombay Stock Exchange","India","Real Estate","2398578.20221272282279","2.3147880000","0.06162012924222","n/a"
"BOM:540253","Shree Nidhi Trading Co Ltd","Bombay Stock Exchange","India","Financials","33220.31863742155771","-0.3725365000","0.03654527145534","n/a"
"BOM:540394","Jash Dealmark Ltd","Bombay Stock Exchange","India","Industrials","45833318.88416882848397","-0.1526341000","n/a","n/a"
"BOM:540426","Relstruct Buildcon Ltd","Bombay Stock Exchange","India","Industrials","0.00000000000000","-1.0000000000","n/a","n/a"
"BOM:540545","Bhakti Gems and Jewellery Ltd","Bombay Stock Exchange","India","Consumer Cyclicals","9056842.56857240031744","0.2337435000","0.20073223919814","n/a"
"BOM:540681","Chothani Foods Ltd","Bombay Stock Exchange","India","Consumer Non-Cyclicals","534993.29781061813526","-0.0691975000","0.12270675087195","35.656150"
"BOM:540698","Nouritrans Exim Ltd","Bombay Stock Exchange","India","Consumer Non-Cyclicals","373388.64028916112597","-0.5521031000","0.01253742889344","n/a"
"BOM:540715","Sagar Diamonds Ltd","Bombay Stock Exchange","India","Consumer Cyclicals","378148595.20776787083781","0.4388233000","0.33277537328861","3.557880"
"BOM:540809","MRC Exim Ltd","Bombay Stock Exchange","India","Basic Materials","771922.16123933818381","-0.6579496000","0.07309054291068","55.409500"
"BOM:540812","Kids Medical Systems Ltd","Bombay Stock Exchange","India","Healthcare","45601.56317730458616","-0.3337387000","n/a","n/a"
"BOM:540936","Gautam Gems Ltd","Bombay Stock Exchange","India","Consumer Cyclicals","12480893.09174330281225","-0.7148551000","0.14311341704957","n/a"
"BOM:540952","Lorenzini Apparels Ltd","Bombay Stock Exchange","India","Consumer Cyclicals","3400077.35860381057812","-0.2834600000","0.09336383218518","101.464000"
"BOM:542002","Devoted Construction Ltd","Bombay Stock Exchange","India","Real Estate","39426.21256277050503","-0.5568382000","0.05975285259852","n/a"
"BOM:542248","Deccan Health Care Ltd","Bombay Stock Exchange","India","Healthcare","4504911.60445745610233","-0.2004611000","0.41613593773966","124.392000"
"BOM:542503","Mahip Industries Ltd","Bombay Stock Exchange","India","Basic Materials","2775541.34350554514475","-0.8464630000","0.04574827777074","9.730500"
"BOM:542628","Northern Spirits Ltd","Bombay Stock Exchange","India","Consumer Non-Cyclicals","19081113.16363345359484","-0.1103588000","0.46681916092590","18.934170"
"BOM:542653","Jinaams Dress Ltd","Bombay Stock Exchange","India","Consumer Cyclicals","12274933.81171182586312","-0.3844147000","0.04134683996772","31.000000"
"BOM:542683","SUICH Industries Ltd","Bombay Stock Exchange","India","Technology","26647331.46161079285900","0.3995433000","0.05775219905169","n/a"
"BOM:542774","APM Finvest Ltd","Bombay Stock Exchange","India","Financials","3045528.20588058765864","5.2232780000","0.43614247320791","3.566900"
"BOM:543211","Bonlon Industries Ltd","Bombay Stock Exchange","India","Basic Materials","21097265.10660148982001","-0.3491427000","0.29342918686771","15.879200"
"BOT:AFS","Afinitas Ltd","Botswana Stock Exchange","Botswana","Financials","34470.09803006421249","-0.9718387000","0.01422400496418","n/a"
